"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Aruba","ABW","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","204.631696428571","208.837879279864","226.081889959811","214.785216670488","207.626698697154","185.213644367732","172.158729333472","210.81901660809","194.917536015897","253.544573841387","281.962315896394","243.862100871438","234.851225584387","258.849923633707","233.492788342393","168.740161245116","360.853233420262","189.163403240235","161.806329240292","170.105949443073","174.69459374012","165.121266161391","182.270960695131","92.3631556105637","228.392242065387","266.48356181772","2.86827360523585","7.2346130211197","10.0273283992664","10.6345583536775","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Africa Eastern and Southern","AFE","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.906059556776489","0.922473917257107","0.930815893509843","0.940569529250861","0.996033446978218","1.04727974272713","1.03390831910365","1.05220405154032","1.07972665245205","1.10463160538549","1.12326124330665","1.21959304813598","1.20926277940778","1.20452254201237","1.18604520925868","1.18113936724852","1.1902033660535","1.18221774296475","1.16915760255062","1.21690054858834","1.23591089608268","1.31976378887613","1.36739655082786","1.38636690084527","1.43196363666722","1.42314456862381","1.42077689952666","1.39014163585078","1.40720536294492","1.3571436122601","1.01750484253188","0.971323798302622","0.931920141006098","0.925464631734179","0.91861181412739","0.946474948273096","0.951132322351584","0.971562627514033","0.969680077831292","0.908374393979044","0.900399149757883","0.971980786600712","0.975749134955925","1.00996289646531","1.05718153490629","1.03299842832055","1.02364555057226","1.04596778455517","1.08644884945052","1.02195356572593","1.04887555573041","1.0053381095461","1.02164632918829","1.03183309057281","1.0411447920002","0.987393167382925","0.971016455310255","0.959978016817397","0.933541201136227","","",
"Afghanistan","AFG","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.0460567433447294","0.0535888584276888","0.0737208229490168","0.074160763685137","0.0861736939561028","0.101284932843648","0.107398838704098","0.123409413288697","0.115142486686176","0.0865098884022908","0.149651313706331","0.165208248913986","0.12999551700409","0.135366587543459","0.154503116098014","0.167612302906638","0.153557886047794","0.181522331822523","0.16189421955253","0.167066361644792","0.131783026990604","0.150614587555618","0.163104060867604","0.201224272460123","0.231961079966366","0.293957030722544","0.26777194992884","0.26922950314782","0.246823207558473","0.233882273405403","0.238472916123355","0.20603028073656","0.0987191160179498","0.0859856046188432","0.0761314539561651","0.0690201164374886","0.0625880343135185","0.0568266177530693","0.0531974990082466","0.040652730150598","0.0370549371204185","0.0374878650392429","0.0486708995010525","0.0570080382600792","0.0456996082249427","0.0639269698296666","0.0733929460601948","0.0870831291861248","0.158356377673251","0.211306250868557","0.297065211570221","0.407073503097594","0.335351023308404","0.263715760645502","0.234036914423758","0.232175631246749","0.208857195602366","0.20332756862023","0.200151071015376","","",
"Africa Western and Central","AFW","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.0908795481292723","0.0952828349862659","0.0966123739092298","0.112376069027593","0.133258462059425","0.184802797095252","0.193675909324779","0.189305086324417","0.143988572127143","0.202128879545921","0.302643479896622","0.392109391076013","0.45999287014197","0.538522176233876","0.635965579894977","0.514018317684381","0.550024410790311","0.516336767184566","0.508535707979551","0.648273151810273","0.634540785170757","0.604714169801265","0.599648542820184","0.539567272388253","0.581373175919601","0.583495477877941","0.543987567427204","0.474906022874627","0.534961929911926","0.414090443305729","0.440470203040358","0.474867700636726","0.516676903434888","0.518951548675793","0.492858479750043","0.487494789894087","0.507633495479665","0.488415589155106","0.461622319985949","0.453548995521965","0.447243620092775","0.47413968480147","0.474875185600127","0.47459226537591","0.474318246383295","0.50945830203757","0.48795250954826","0.475147837749212","0.475024544693043","0.426769596319387","0.472819124711189","0.497022584362617","0.490866786557112","0.504655298587815","0.507671120670619","0.480743071312896","0.472959364018388","0.476437768956377","0.515544238958445","","",
"Angola","AGO","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.100835243223663","0.0822041088314802","0.210532978609785","0.202739052602128","0.213562173986202","0.2058908188147","0.268937203624441","0.17209582227887","0.28970197885541","0.480199018656621","0.608224115334207","0.564505062620433","0.721198310440209","0.751202771989461","0.720750476623734","0.628569443538819","0.451346016212362","0.469216256201706","0.694730972814768","0.683059133454586","0.640966325352553","0.611132856307255","0.519353407935757","0.551348098706374","0.520982747768118","0.4719029615861","0.451618663976258","0.544085284959736","0.463508254524667","0.437295194741341","0.534250026480402","0.533109051987603","0.503264464053763","0.527722889498498","0.495417829398983","0.773025566852549","0.792321384997224","0.788753199728986","0.740253652438866","0.797258640345661","0.754476371745695","0.761842805096947","0.777423085629899","0.993848349116355","1.02835366708572","0.937036691701652","1.00943403951532","1.1236352782253","1.15599284575018","1.20590158910291","1.22151474078862","1.2163169789758","1.20479888322113","1.26154174238672","1.28536455265954","1.26092098873993","1.2277029417926","1.03431729977182","0.88738036390839","","",
"Albania","ALB","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.25819492789657","1.37418604651163","1.43995596379167","1.18168114415975","1.11174195966673","1.16609904273455","1.33305546458662","1.36374630010816","1.51955127697956","1.5589675720987","1.75323990542637","1.98949792330655","2.51591439803203","2.30389741687392","1.84900669071079","1.91063363704144","2.01358456245734","2.27587639136105","2.53062504042839","2.89820851758249","1.93505831031996","2.69302391440235","2.62485678513424","2.6832399189862","2.69429137362284","2.65801538201043","2.66535622064854","2.41406081518223","2.33159853051997","2.78324307461439","1.84084061606394","1.25811576501704","0.689859284104687","0.641405614065312","0.667178793940271","0.611710203702635","0.621836956875134","0.470097808931287","0.575350084544499","0.955359308384195","1.026213108529","1.0522280929869","1.22910118288698","1.35214448140818","1.41727335767255","1.35149180454706","1.35336220283257","1.42086728796502","1.41484755272088","1.47565225025013","1.57225093811545","1.73482330790188","1.57909199452076","1.65452427763954","1.80678854066866","1.75998705871449","1.71412617289866","1.94887203810602","1.93973156347946","","",
"Andorra","AND","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.52183165773831","7.23537923975576","6.96307869977243","6.72417751828648","6.5415789137788","6.73347948637645","6.99159454966363","7.30744115177711","7.63953850951045","7.92319164802386","7.95228628230616","7.72154906153481","7.56624029237094","7.24241596064499","7.34426229508197","7.35378022340277","6.79054262608803","6.53104666070003","6.43930360124016","6.15668770201632","6.1571980012788","5.85088599130725","5.94465405752969","5.94280054475672","5.8071276179415","6.02618183683151","6.08060029756129","6.10413392729587","5.97340536048203","","",
"Arab World","ARB","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.609268337623328","0.662617676924086","0.727117017791141","0.85311585946163","0.972381436239765","1.13867375843458","1.2519973318861","1.31608710719946","1.45773415883778","1.76705098460871","1.7979383382931","1.99732508387387","2.11931279036218","2.40050813568555","2.28080130528822","2.19399272329779","2.58149645689523","2.64469155590878","2.75889251606537","2.86087467369122","3.09180325289139","2.92449808431221","2.71072596974239","2.80602473260084","2.97000082245366","3.04478695819059","3.27108178090363","3.18374072484285","3.27790435763756","3.23879567580986","2.87077885764533","2.91291128304714","2.95928570730528","3.08222187913976","3.16669029283675","3.16119136573875","3.19604849359934","3.21328533961521","3.16314474976164","3.13129891831799","3.16330493711316","3.28250948039699","3.34722679774357","3.36172777072511","3.47423984595025","3.70429792604365","3.80164616101133","3.88313987385694","4.09353819549368","4.19327154821276","4.32200192749412","4.30874050686413","4.51218940948461","4.49519443939826","4.60019065903552","4.61796354463472","4.57030837009204","4.52835061157416","4.43871596541357","","",
"United Arab Emirates","ARE","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.119036540896155","0.109135822065257","0.16354181532753","0.175833133541117","0.132815159834551","0.146821927863601","0.160452309365604","5.40001649309646","6.8071021793889","101.053155295589","65.0175086989152","76.3498520523457","70.865255855551","77.6191346214761","67.0161768889973","56.6674709782143","62.1565369651025","52.7449748214108","53.6379584391584","39.2890608230516","36.1985626386087","33.6102040667444","31.6545145327674","28.7698682167955","35.8546828751826","36.5447841219765","32.6569995837902","31.1002239283847","29.7269259797378","31.5748454518693","30.2991024574541","31.7475230479274","29.0516987742171","28.599235666445","29.7640710310468","30.0774419599362","29.8567890226578","30.4900760324045","29.8057666427083","28.9949963402246","26.9745350051546","29.1456562193245","28.2053795466155","27.891143450673","27.0315641070576","25.3431503532305","22.9162374353134","21.3475907811607","22.0326269069436","19.8525570618923","19.0432793083694","18.5899325991994","19.223116133525","20.0154208978824","19.9518524813163","20.9480922596993","21.307609517171","21.9506143326075","20.7974984025486","","",
"Argentina","ARG","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","2.38334273762619","2.4585509531269","2.53844723609966","2.33068461899148","2.55344156343715","2.65646645767414","2.80689601610312","2.8710992816465","2.98177718766029","3.28816092007297","3.4645268009583","3.66615896312069","3.65700859913686","3.75415472447741","3.75336616225436","3.67015084605043","3.79926198227955","3.78041563238415","3.79288180377096","4.02980880305759","3.89788777329024","3.60081015539488","3.59179316919348","3.59556379664322","3.58214801532241","3.32922509597805","3.39465765033634","3.6858837898205","3.83571555712681","3.64223211441459","3.06082581963544","3.1838929118841","3.20167542914679","3.26846227107407","3.30817356060368","3.2677572934643","3.59072376689167","3.57064352183687","3.69265825392029","3.67974326969499","3.57762821285442","3.34990858910446","3.11742479640605","3.37010217374741","3.68518420855051","3.76212392773554","3.95445381400542","4.12329277901139","4.19534263823654","3.88906040211758","4.12224508735352","4.29601548562594","4.277881788849","4.35988634439761","4.21636063230176","4.31443352245988","4.22753944174089","4.0894715157252","3.9872341980589","","",
