"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Eritrea","ERI","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.2244186401367","","","","","","54.8010711669922","","","","","","","","","","68.9461898803711","","",
"Spain","ESP","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","89.9369201660156","","","","","","","","","","95.0510025024414","","","","","","","","","","","","","96.2308807373047","96.9251480102539","96.9748306274414","97.2603225708008","96.8868408203125","96.9259719848633","97.0045013427734","97.0655670166016","97.2180404663086","97.4405364990234","97.4873504638672","97.5471267700195","97.6953582763672","","97.9737777709961","","98.1870422363281",
"Estonia","EST","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.6014785766602","","","","","","","","","","","99.7600631713867","","","","","","","","","","","99.9094772338867","","","","","","","","","",
"Ethiopia","ETH","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5149803161621","","","","","","","","","","22.7999992370605","17.9771995544434","","28.9216403961182","","","","","","","","","","44.4233818054199","","","",
"European Union","EUU","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","41.7451210021973","42.2847785949707","42.7731094360352","43.2285385131836","44.024600982666","44.8214683532715","45.3646087646484","46.0561103820801","47.3001899719238","47.4392204284668","47.9847297668457","49.0781898498535","50.1083488464355","50.9175987243652","51.9260902404785","52.8832702636719","53.7784996032715","51.2438697814941","52.1041717529297","52.5930786132813","53.093090057373","53.8910102844238","54.3054504394531","56.9934997558594","51.8481788635254","52.193489074707","51.4594192504883","52.0187492370605","51.8298797607422","53.7737007141113","54.1875305175781","55.371280670166","54.2995910644531","56.629150390625","57.4636116027832","56.1150093078613","56.434009552002","56.7585792541504",
"Finland","FIN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fiji","FJI","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Faroe Islands","FRO","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.3263092041016","","","","","","","","","","","","","","","","","","","79.8789672851563","","","","","","83.4239730834961","","",
"United Kingdom","GBR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Georgia","GEO","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.552848815918","","","","","","","","","","","","99.5145797729492","","","99.2947463989258","","99.4517974853516","",
"Ghana","GHA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.7919616699219","","","","","","","","","","65.2946929931641","","","","","","","","74.4743881225586","","",
"Gibraltar","GIB","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.74306964874268","","","","","","","18.2386798858643","","","","","","","12.1919498443604","","","","21.9622497558594","","","","27.6925601959229","","",
"Gambia, The","GMB","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.0615501403809","","","","","","","","","","","","","33.5753517150879","","41.577018737793","","","","","",
"Guinea-Bissau","GNB","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","8.58825969696045","","","","","","","","","","","","","","","","","","","","","27.4942092895508","","","","","","","","","","","","","","30.7685108184814","","","","","","",
"Equatorial Guinea","GNQ","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.6230010986328","","","","","","","","","","90.6760787963867","","","","","","","","","","",
"Greece","GRC","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","85.3199920654297","","","","","","","","","","89.3533020019531","","","","","","","","","","94.2394104003906","","","","90.7654113769531","","91.8124694824219","","91.8476104736328","","96.5021133422852","","","","","","","97.3940963745117","","",
"Grenada","GRD","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","97.5897827148438","","","","","","","","","","","","","","98.5999984741211","","","","","","","","","","98.5999984741211","","","","","","","","","","98.5999984741211","","","","","","","","","","98.5999984741211","","","","","","",
"Greenland","GRL","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.2926597595215","","","","","","","","63.341381072998","","","","","","","","","","72.4280395507813","72.1275863647461","76.3706588745117","","","","76.7233810424805","","",
"Guam","GUM","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","96.4630813598633","","","","","","","","","","99.3085021972656","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.2519836425781","","","","","85.0346069335938","","","","","","",
"High income","HIC","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.2236022949219","","","","","","83.452766418457","","","84.7250289916992","84.9302673339844","85.0514831542969","85.2847290039063","87.025993347168","87.8936996459961","88.9348602294922","","87.2655563354492","88.7316970825195","",
"Heavily indebted poor countries (HIPC)","HPC","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","32.0193214416504","32.7328300476074","33.3222312927246","33.8465385437012","34.5139198303223","34.8447189331055","35.1808013916016","35.6385498046875","36.3689498901367","36.5639801025391","37.250129699707","38.2410888671875","38.9146881103516","39.7093811035156","40.8159484863281","41.6667404174805","41.4333992004395","42.3200302124023","43.6242904663086","43.1811485290527","41.6185302734375","43.4425506591797","43.6836700439453","43.8421592712402","45.0719604492188","47.4903984069824","48.9824600219727","50.0585403442383","51.103199005127","51.8134002685547","52.9376106262207","54.125129699707","54.815860748291","55.6119499206543","56.3482208251953",
"Croatia","HRV","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.8172225952148","","","","","","","","","","97.0839004516602","","","","","","","","","","98.6659088134766","","","","","","","","","",
"Haiti","HTI","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","32.524959564209","","","","","","","","","","","","","","","","","","","","","54.8614692687988","","","44.5994491577148","","","","","","","","","","58.3005218505859","","","","",
"Hungary","HUN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","98.4541320800781","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.0999984741211","","","","","","",
"IBRD only","IBD","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","52.5816688537598","52.7137603759766","52.9982604980469","53.8577117919922","54.684440612793","55.2575607299805","56.3007698059082","57.1677513122559","58.1931991577148","59.1944007873535","60.0733489990234","60.8798217773438","61.8315696716309","64.6503677368164","65.4074172973633","65.8394470214844","66.8056564331055","67.5412673950195","68.1861419677734","68.8376235961914","69.5256423950195","70.2069473266602","74.3252410888672","75.8575592041016","76.3595962524414","76.8277282714844","77.3383178710938","77.8853607177734","78.6672821044922","79.1900177001953","79.0896835327148","79.6007690429688","80.6674423217773","81.1427688598633","81.7344131469727","82.7835388183594","83.3218002319336","83.8503723144531","84.0589370727539","84.7109603881836","84.8992614746094","85.3682098388672","85.7080001831055","85.8155288696289","86.2019882202148","86.549430847168",
"IDA & IBRD total","IBT","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","49.2299613952637","49.3583984375","49.638599395752","50.4047012329102","51.1488189697266","51.6814384460449","52.608959197998","53.4053916931152","54.3246116638184","55.2336006164551","56.037670135498","56.7781410217285","57.6673316955566","60.1336288452148","60.8375587463379","61.2876510620117","62.188850402832","62.8369483947754","63.4449806213379","64.1137924194336","64.7739410400391","65.4544219970703","68.9815979003906","70.4405212402344","70.9667205810547","71.215202331543","71.7610168457031","72.2552795410156","72.9664001464844","73.554801940918","73.4225006103516","74.1853408813477","74.5623016357422","75.1599731445313","75.6832504272461","76.6105422973633","77.0747299194336","77.6094436645508","77.8949127197266","78.5571823120117","78.84765625","79.4958419799805","79.8972015380859","79.9915618896484","80.3600006103516","80.6919937133789",
"IDA total","IDA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","33.9526710510254","34.387321472168","34.7765502929688","35.2442016601563","35.7182312011719","36.1798706054688","36.8308792114258","37.6038284301758","38.183910369873","38.8939590454102","39.6643905639648","40.0732498168945","40.7015495300293","41.6747589111328","42.446361541748","43.2816009521484","44.2284202575684","45.615909576416","46.5161514282227","46.0016098022461","46.9387817382813","47.3978004455566","47.9883193969727","49.077709197998","49.0592308044434","51.149528503418","48.8780899047852","50.3125190734863","50.8804817199707","51.632568359375","52.1193389892578","53.0035400390625","53.9174118041992","54.9468803405762","55.9606018066406","57.6029815673828","58.551700592041","58.9209289550781","59.5497093200684","60.1547584533691",
"IDA blend","IDB","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","37.2487106323242","37.7656517028809","38.0790596008301","38.4201889038086","38.771541595459","39.1505317687988","39.9297485351563","40.7372207641602","41.3702392578125","42.2248802185059","43.8900985717773","44.1391792297363","44.9919395446777","45.9065284729004","46.8123397827148","47.8829498291016","48.9220085144043","50.1095314025879","50.9661407470703","47.3917808532715","48.3247299194336","49.1890182495117","49.240550994873","50.2891006469727","50.0425186157227","57.9142189025879","49.9066200256348","50.8283004760742","51.8925018310547","52.5549507141113","53.2988204956055","54.3088493347168","54.2790718078613","55.5827789306641","55.9308891296387","56.8320693969727","57.8570213317871","57.6436080932617","58.2046585083008","58.767261505127",
"Indonesia","IDN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","57.6946296691895","","","","","","","","","","75.2701187133789","","","","","","","","","","","","","","86.7995910644531","","88.786979675293","","89.1013870239258","89.677116394043","","90.0687026977539","","","93.4508972167969","93.3357086181641","93.5869216918945","","93.9921798706055","","94.5523529052734",
"IDA only","IDX","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","31.8192291259766","32.2567405700684","32.7994613647461","33.3427391052246","33.8553199768066","34.4579086303711","35.2317810058594","35.8025207519531","36.4611701965332","36.8148193359375","37.3247489929199","37.8671493530273","38.8985900878906","39.6302185058594","40.3688812255859","41.3111114501953","42.822078704834","43.7610015869141","44.7673416137695","45.7165908813477","45.9822883605957","46.8446006774902","47.9692306518555","48.069709777832","47.3122215270996","47.8779907226563","49.5914688110352","49.9237899780273","50.7377510070801","51.109619140625","51.9458312988281","53.3456382751465","54.2539291381836","55.6150894165039","57.6470603942871","58.5727691650391","59.2401008605957","59.913200378418","60.5493316650391",
"Isle of Man","IMN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","25.6762504577637","","","","","","","","","","33.7295303344727","","","","","","","","","","47.842098236084","","","","","50.8237609863281","","","","","59.2773208618164","","","","","","","65.7908096313477","","",
"Not classified","INX","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iran, Islamic Rep.","IRN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","24.4230804443359","","","","","","","","","","41.0339508056641","","","","","56.156421661377","","","","","66.067756652832","","","","","","70.4000015258789","","","76.8026428222656","77.2400207519531","","77.6947174072266","","","","78.4162673950195","79.7558364868164","79.8393478393555","","80.7874374389648","","","","",
"Iraq","IRQ","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.1695022583008","","","","","","","","","","","","69","63.4000015258789","74.5999984741211","","76.8000030517578","79.9000015258789","","","",
"Iceland","ISL","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Israel","ISR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","88.6747207641602","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Italy","ITA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","95.5366668701172","","","","","","","","","","","","","","","","","","","","98.0421524047852","","","","","","","","","","98.5795669555664","","","","","","","98.9719161987305","","",
"Jamaica","JAM","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.8720779418945","","","","","","","","","","","","","","","92.6999969482422","","","","","","",
"Jordan","JOR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","52.1106109619141","","","","","","","","","","","","","","","","","","","","","","","","84.7139205932617","","87.0058135986328","","88.9033126831055","","","89.2077407836914","93.9334564208984","97.3720092773438","","","","","","97.8320770263672","","",
"Japan","JPN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kazakhstan","KAZ","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.1387710571289","","","","","","","","","","99.2899017333984","","","","","","","","","","99.6842880249023","99.7389907836914","","","","","","","","99.7389907836914","","",
"Kenya","KEN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.8929824829102","","","","","","","66.8631210327148","","","","","","","74.0063171386719","","","","78.1889266967773","","",
"Kyrgyz Republic","KGZ","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.1306304931641","","","","","","","","","","98.9812088012695","","","","","","","","","99.4997177124023","","",
"Cambodia","KHM","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.9925003051758","","","","","","64.0509872436523","","","","69.5864105224609","69.109016418457","","","","","71.7817993164063","75.0338668823242","","","","","",
"Kiribati","KIR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.6186599731445","","","","","","","","","","","","",
"Kuwait","KWT","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","48.015209197998","","","","","59.1105003356934","","","","","68.8493728637695","","","","","","","","","","74.1487197875977","","","","","","","","","","91.0425033569336","90.8286285400391","91.5034866333008","91.7786483764648","","92.6809387207031","","94.9652481079102","94.3011627197266","","94.4700469970703","","94.8257675170898","94.905158996582","","95.3516998291016",
"Latin America & Caribbean (excluding high income)","LAC","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","75.0864486694336","75.091423034668","75.5511932373047","76.0782165527344","76.6451568603516","77.1674880981445","77.7697219848633","78.1853103637695","78.6862106323242","79.1955032348633","79.6944198608398","80.1802520751953","80.6570816040039","80.9506530761719","81.5725173950195","82.1115570068359","82.6230087280273","83.2080764770508","83.9065475463867","84.6038436889648","85.1872634887695","85.8312606811523","86.2298812866211","86.53662109375","87.1099395751953","87.4786224365234","87.8114166259766","87.8294982910156","88.0114974975586","88.8625335693359","88.866096496582","89.4106597900391","89.2763366699219","89.9534378051758","90.2367706298828","90.6318588256836","90.8012466430664","91.390022277832","91.718132019043","91.8149032592773","92.2999420166016","92.4599304199219","92.9301300048828","93.0955276489258","93.2900085449219","93.7549819946289","93.9320526123047",
"Lao PDR","LAO","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.9023590087891","","","","","58.4607009887695","60.9025192260742","","","","63.2269897460938","","","","","","49.7230796813965","","","","79.3910369873047","","","","","",
"Lebanon","LBN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.9677810668945","","88.0870590209961","","","","","","","","","93.3050079345703","","",
"Liberia","LBR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","19.3027896881104","","","","","","","","","","","","","","","","","","","","","","","27.0349102020264","","","","","","","","","","34.0922584533691","","","",
"Libya","LBY","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","42.313549041748","","","","","","","","","","63.7000007629395","","","","","","","","","","77.8000030517578","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","76.0768280029297","76.0755233764648","76.5044326782227","76.9975204467773","77.54052734375","78.0408935546875","78.6104278564453","79.0137405395508","79.4912261962891","79.9761199951172","80.4517517089844","80.915168762207","81.3715209960938","81.6444320678711","82.2347793579102","82.7774963378906","83.2648010253906","83.8199615478516","84.4830474853516","85.1451873779297","85.6999893188477","86.3116683959961","86.692512512207","86.9902801513672","87.5358428955078","87.8858871459961","88.2038421630859","88.2277374267578","88.4052734375","89.2084884643555","89.2181091308594","89.7384414672852","89.6212463378906","90.3398208618164","90.5862731933594","90.951286315918","91.0865020751953","91.6439666748047","91.9649810791016","92.0354766845703","92.5064086914063","92.6604080200195","93.1192092895508","93.2543792724609","93.4492416381836","93.8959426879883","94.0675430297852",
"Least developed countries: UN classification","LDC","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","29.1861000061035","29.5780296325684","30.016019821167","30.5541801452637","31.090030670166","31.5905990600586","32.1896781921387","32.9469604492188","33.5457611083984","34.2153091430664","34.5522499084473","35.0585784912109","35.5994682312012","36.6724510192871","37.5554008483887","38.2760887145996","39.2158699035645","40.7578086853027","41.7237586975098","42.575569152832","43.5663986206055","43.6818885803223","44.6282615661621","45.7967109680176","45.8437995910645","44.935230255127","45.3095588684082","47.0944900512695","47.7685508728027","48.4452896118164","48.8046989440918","49.7479095458984","51.2719306945801","52.1367416381836","53.6377105712891","55.8485412597656","56.8578681945801","57.6159210205078","58.3247985839844","59.0061302185059",
"Low income","LIC","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.7112197875977","36.1430587768555","36.6169815063477","36.8282814025879","36.9204902648926","37.1889381408691","37.7305793762207","37.9670600891113","38.4828987121582","39.3504104614258","40.0495491027832","40.7097702026367","41.5159187316895","42.3958396911621","41.9782104492188","42.6580085754395","43.9686508178711","43.5250015258789","41.6124305725098","43.245189666748","43.7138404846191","44.2160491943359","44.9123382568359","47.3054084777832","47.877311706543","48.9157981872559","49.4209403991699","50.2316093444824","51.3020210266113","52.3489608764648","52.9132690429688","53.5078392028809","54.0780792236328",
"Liechtenstein","LIE","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","82.02197265625","","","","","","","","","","","","","","","","","","","","89.1357574462891","","","","","89.0913467407227","","89.0734710693359","","89.9586791992188","","","","","","91.4861068725586","90.9707412719727","90.7956008911133","91.5808715820313","",
"Lower middle income","LMC","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","35.7182998657227","35.8041114807129","36.3002586364746","36.8397216796875","37.3816299438477","37.9271087646484","38.1633605957031","39.0420417785645","39.5783615112305","40.2152786254883","40.8574295043945","41.360710144043","42.2893218994141","42.4749603271484","43.2551307678223","43.9930191040039","44.745719909668","45.5806312561035","46.2909088134766","47.1962509155273","48.0630798339844","48.9716796875","49.7903099060059","52.9228591918945","53.7548713684082","53.9359703063965","54.6586990356445","55.6641082763672","56.5859107971191","57.4594802856445","56.7774085998535","58.744499206543","58.0646705627441","59.3244285583496","60.1681785583496","62.2936096191406","62.8565483093262","63.715160369873","64.3552017211914","65.4139785766602","66.3174285888672","67.2242736816406","68.0782775878906","68.5915832519531","69.2897872924805","69.9617919921875",
"Low & middle income","LMY","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","48.2687683105469","48.4155197143555","48.7198905944824","49.5208396911621","50.299129486084","50.8609085083008","51.827320098877","52.6568489074707","53.6094512939453","54.5512199401855","55.3862991333008","56.151538848877","57.0711708068848","59.5974807739258","60.3190803527832","60.783561706543","61.7047386169434","62.3672409057617","62.9887313842773","63.6713409423828","64.3452224731445","65.0399932861328","68.6193084716797","70.1024627685547","70.6431427001953","70.8988800048828","71.455192565918","71.9598083496094","72.6843719482422","73.2831573486328","73.1530227661133","73.9280014038086","74.3053894042969","74.9159317016602","75.4450836181641","76.3895034790039","76.8634414672852","77.4066314697266","77.7011108398438","78.3723068237305","78.6684112548828","79.3245315551758","79.7357177734375","79.8329162597656","80.2071075439453","80.5442886352539",
"Lesotho","LSO","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.0464477539063","","","","","","","","","84.9639587402344","","","","","84.9348907470703","","","","","","",
